"subject" "activity" "tbodyacc-mean-x" "tbodyacc-mean-y" "tbodyacc-mean-z" "tbodyacc-std-x" "tbodyacc-std-y" "tbodyacc-std-z" "tgravityacc-mean-x" "tgravityacc-mean-y" "tgravityacc-mean-z" "tgravityacc-std-x" "tgravityacc-std-y" "tgravityacc-std-z" "tbodyaccjerk-mean-x" "tbodyaccjerk-mean-y" "tbodyaccjerk-mean-z" "tbodyaccjerk-std-x" "tbodyaccjerk-std-y" "tbodyaccjerk-std-z" "tbodygyro-mean-x" "tbodygyro-mean-y" "tbodygyro-mean-z" "tbodygyro-std-x" "tbodygyro-std-y" "tbodygyro-std-z" "tbodygyrojerk-mean-x" "tbodygyrojerk-mean-y" "tbodygyrojerk-mean-z" "tbodygyrojerk-std-x" "tbodygyrojerk-std-y" "tbodygyrojerk-std-z" "tbodyaccmag-mean" "tbodyaccmag-std" "tgravityaccmag-mean" "tgravityaccmag-std" "tbodyaccjerkmag-mean" "tbodyaccjerkmag-std" "tbodygyromag-mean" "tbodygyromag-std" "tbodygyrojerkmag-mean" "tbodygyrojerkmag-std" "fbodyacc-mean-x" "fbodyacc-mean-y" "fbodyacc-mean-z" "fbodyacc-std-x" "fbodyacc-std-y" "fbodyacc-std-z" "fbodyaccjerk-mean-x" "fbodyaccjerk-mean-y" "fbodyaccjerk-mean-z" "fbodyaccjerk-std-x" "fbodyaccjerk-std-y" "fbodyaccjerk-std-z" "fbodygyro-mean-x" "fbodygyro-mean-y" "fbodygyro-mean-z" "fbodygyro-std-x" "fbodygyro-std-y" "fbodygyro-std-z" "fbodyaccmag-mean" "fbodyaccmag-std" "fbodybodyaccjerkmag-mean" "fbodybodyaccjerkmag-std" "fbodybodygyromag-mean" "fbodybodygyromag-std" "fbodybodygyrojerkmag-mean" "fbodybodygyrojerkmag-std"
18 "laying" 0.280151492894737 -0.0109694546650877 -0.10569410654386 -0.646183917350877 -0.561304044922807 -0.629901141722807 0.493962167017544 0.100410758719298 0.210630485458246 -0.957411276842105 -0.958886228421053 -0.939326018070175 0.0603185537017544 0.0270698646491228 -0.0530757934065088 -0.674487509333333 -0.636283080947368 -0.786622544035088 -0.0202186141877193 -0.0813101021754386 0.125660542508772 -0.771678422929825 -0.701448730964912 -0.695012916245614 -0.0943878859894737 -0.051224367095614 -0.0626131730789474 -0.733815388564912 -0.803799594173684 -0.776997242982456 -0.583607733666667 -0.624196056578947 -0.583607733666667 -0.624196056578947 -0.68307819931579 -0.657353288368421 -0.640790144698246 -0.700843655245614 -0.782408243684211 -0.78879223122807 -0.659981221052632 -0.5809779802 -0.691722188225088 -0.642451415378947 -0.580078410026316 -0.628865465166667 -0.688947151296491 -0.658090316824561 -0.769556245789474 -0.689392890929825 -0.637285693350877 -0.802381633508772 -0.717124133087719 -0.722771657035088 -0.694372058863158 -0.789724345263158 -0.694054473807018 -0.724887029473684 -0.617013939885965 -0.688864999573684 -0.653513852877193 -0.664759584175439 -0.729064911719298 -0.736390608421053 -0.790575719157895 -0.80176774754386
20 "walking" 0.280648399701754 -0.00668095173508772 -0.120750010894737 -0.655367085842105 -0.567478115108772 -0.6373148012 0.496085684157895 0.105032809385965 0.212243729479649 -0.961270865614035 -0.944004120350877 -0.933119254912281 0.0795442511508772 0.0213477649614035 0.00841289030789474 -0.68134078422807 -0.646503962498246 -0.795056160754386 -0.0163246580596491 -0.0805592502017544 0.103580378607018 -0.760075966640351 -0.697876951542982 -0.693944413473684 -0.113193335263158 -0.0431686019359649 -0.0604261939382105 -0.736644071350877 -0.810426823772632 -0.773810397719298 -0.582987349587719 -0.640327332719298 -0.582987349587719 -0.640327332719298 -0.689987690877193 -0.669862453503509 -0.642404886145614 -0.69428226522807 -0.785620239122807 -0.797431802824561 -0.66326936277193 -0.586422553436842 -0.698817203052632 -0.653860151831579 -0.585983910729825 -0.63551138945614 -0.69366301202807 -0.661679461578947 -0.77779839577193 -0.697612553087719 -0.654977274507018 -0.811185455964912 -0.714905571789474 -0.732980189122807 -0.690570842152632 -0.77594537592807 -0.684258724270175 -0.725847913859649 -0.636824678035088 -0.70036266522807 -0.664122013191228 -0.680257174964912 -0.730340591800526 -0.72625421245614 -0.798943765052632 -0.810131595736842
20 "walkingupstairs" 0.274529203333333 -0.00794292666315789 -0.103468576957895 -0.644492267649123 -0.56749009045614 -0.636056791175439 0.486196768368421 0.120496549822807 0.205714272564561 -0.93124702877193 -0.951850502807018 -0.915015114912281 0.0777117069 0.00897274472105263 0.00955775875859649 -0.676668275649123 -0.644548080191228 -0.795922729824561 -0.0534140707278596 -0.0499465931614035 0.124467318052632 -0.741184538245614 -0.695501946438597 -0.698231534491228 -0.0900337238070175 -0.0502738771614035 -0.045694574631579 -0.739821545561403 -0.812009218578947 -0.775905537192982 -0.585568267363158 -0.613562597514035 -0.585568267363158 -0.613562597514035 -0.690496967578947 -0.658472237235088 -0.623264046070175 -0.676411505124561 -0.787444941052632 -0.799019176192982 -0.65938630577193 -0.587961858226316 -0.695516140929825 -0.640390174350877 -0.585274246912281 -0.634994180526316 -0.689754145912281 -0.661397086824561 -0.779930113333333 -0.692689510024561 -0.651054463559649 -0.810589346140351 -0.696088938649123 -0.732116437982456 -0.690618454508772 -0.757079519824561 -0.680549225721053 -0.729951860298246 -0.618717443017544 -0.674054852087719 -0.656799240140351 -0.664355569061403 -0.719563416035088 -0.706976740596491 -0.803976181491228 -0.806985387719298
20 "walkingdownstairs" 0.270817134912281 -0.0170453579612281 -0.106079335707018 -0.62888542954386 -0.556115079349123 -0.630706517063158 0.466658917596491 0.13512484362807 0.224136889140351 -0.925336568070175 -0.950035930877193 -0.928669075263158 0.0789973613877193 -0.018589578422807 -0.0465791772721053 -0.683774858333333 -0.646498321754386 -0.800100730701754 -0.0421151925578947 -0.103178653249123 0.11604064322807 -0.747777539701754 -0.703049078508772 -0.694457372842105 -0.0603830549215088 -0.0247176773526316 -0.0557085336842105 -0.749629328122807 -0.817245324559649 -0.774315100666667 -0.581819505859649 -0.607072125017544 -0.581819505859649 -0.607072125017544 -0.691873647947368 -0.671265504245614 -0.623976730385965 -0.690501658877193 -0.791835062807018 -0.80577351122807 -0.652062339859649 -0.585231443280702 -0.69436118445614 -0.621281879087719 -0.570415452166667 -0.628046031561403 -0.699430800014035 -0.66751391222807 -0.783583990035088 -0.695979395789474 -0.648338099215789 -0.815356091052632 -0.695244132649123 -0.73298269645614 -0.693393123473684 -0.765852003824561 -0.6909107916 -0.724150702526316 -0.612798583122807 -0.666656590859649 -0.669450756140351 -0.676355923070175 -0.730212336719298 -0.720057650719298 -0.807901113035088 -0.817245497192982
20 "sitting" 0.268865285122807 -0.0257556002315789 -0.11630863877193 -0.649065781719298 -0.562235641545614 -0.646527487807018 0.465991418087719 0.140662551718596 0.223125615273684 -0.954798264736842 -0.964578546842105 -0.952411419298246 0.0893602194912281 0.0373915556877193 -0.0576998698033333 -0.682667388540351 -0.647385459292982 -0.795046434912281 -0.0304281479578947 -0.100273408175439 0.102595733782281 -0.729034718596491 -0.697467778333333 -0.685719282389474 -0.0815321880408772 -0.0252682965055965 -0.0941565113333333 -0.758272660017544 -0.815123563701754 -0.769994232298246 -0.598636169419298 -0.638651447052632 -0.598636169419298 -0.638651447052632 -0.69056318254386 -0.670971270682456 -0.620799083929825 -0.669124851105263 -0.791746549298246 -0.807153635649123 -0.660083172238596 -0.584747859859649 -0.698048815592982 -0.645617755736842 -0.578733272387895 -0.649317319233333 -0.692166959666667 -0.667027706357895 -0.770654530561404 -0.701893347192982 -0.650179165017544 -0.818707011754386 -0.69554867668421 -0.729170642087719 -0.675157453621053 -0.741377593508772 -0.685591954596491 -0.720070041947368 -0.628921084496491 -0.701316326614035 -0.663907465945614 -0.682571392631579 -0.720876741975439 -0.695464046842105 -0.808101028894737 -0.820099649912281
20 "standing" 0.261109175087719 -0.0167505929457895 -0.106056014719298 -0.63577799554386 -0.531655838152632 -0.622861986508772 0.469029277631579 0.139248337736842 0.215148981078947 -0.954165327017544 -0.961349581052632 -0.932655932982456 0.0704004789550877 0.0454041988145614 0.00374905607368421 -0.664094707631579 -0.622588953542105 -0.783298949473684 -0.0224690333187719 -0.0995718636684211 0.10383811152807 -0.701142030082456 -0.665989390929825 -0.668125240764912 -0.116559358007018 -0.0553235891578947 -0.0539982609508772 -0.739543395438596 -0.783425891005263 -0.759772136491228 -0.578221707359649 -0.61800026025614 -0.578221707359649 -0.61800026025614 -0.673791919526316 -0.646143186192982 -0.596878607982456 -0.642718472192983 -0.768892253122807 -0.775518959807018 -0.642676176894737 -0.551708239368421 -0.684613347368421 -0.634166183068421 -0.552165832406667 -0.622746339701754 -0.674017426970175 -0.636584168487719 -0.764597957912281 -0.685022227122807 -0.63397361545614 -0.800946702105263 -0.66922050622807 -0.698510326035088 -0.667847370912281 -0.714389354526316 -0.653415363105263 -0.700423573550877 -0.607789336368421 -0.684886068221053 -0.638403009105263 -0.659568728040351 -0.689509446192982 -0.677510007245614 -0.776361744070175 -0.790990267210526
20 "laying" 0.287990456666667 -0.0136270709703509 -0.110117710596491 -0.620215354982456 -0.527440416575439 -0.624564821157895 0.448725885157895 0.144869154105263 0.228079966619298 -0.958475015789474 -0.958520174210526 -0.93869397122807 0.0857263962859649 0.00563976895614035 0.0236715884657895 -0.65361469845614 -0.627733213801754 -0.783166447894737 -0.00387423353859649 -0.102443940547368 0.103115019696491 -0.722180246649123 -0.672346358435088 -0.68177008617193 -0.117541290421053 -0.033811115245614 -0.0533847673157895 -0.735847230578947 -0.781914814421053 -0.766796739473684 -0.568402760857193 -0.60933832845614 -0.568402760857193 -0.60933832845614 -0.669032406824561 -0.64171553677193 -0.61395448265614 -0.659224953770175 -0.767475485859649 -0.775611556092982 -0.622938615631579 -0.545615432977193 -0.674834532150877 -0.619918006494737 -0.548505099963158 -0.62901316215614 -0.661127083526316 -0.644051246964912 -0.762644191087719 -0.677712392333333 -0.636178769052632 -0.802839339824561 -0.675846853701754 -0.700418933122807 -0.668436534070175 -0.738780058947368 -0.662447228964912 -0.717393076912281 -0.599246419263158 -0.677245728789474 -0.635119613584211 -0.653078658754386 -0.689568405649123 -0.700957829719298 -0.777192040020526 -0.790045076168421
24 "walking" 0.281796641578947 -0.0143238754263158 -0.110347136807018 -0.629592085473684 -0.529391339219825 -0.613088250854386 0.448816531087719 0.152870529259649 0.238040493814035 -0.965927191052632 -0.954601681754386 -0.937773575087719 0.0728758063333333 0.00897015693942105 -0.0216280949649123 -0.656917788596491 -0.627863013233333 -0.779296462894737 -0.0195953555526316 -0.105449141389474 0.0930601865789474 -0.711228384484211 -0.665743780964912 -0.668978253842105 -0.112151233824561 -0.0322903324824561 -0.0404439768010526 -0.727310548070175 -0.779380959298246 -0.758036484736842 -0.570627635710351 -0.608430238789474 -0.570627635710351 -0.608430238789474 -0.670458070263158 -0.641515362282456 -0.608122522624561 -0.653617596214035 -0.762431677807018 -0.771338094247368 -0.62708591507193 -0.547140376519298 -0.674283967052632 -0.6315267453 -0.551559292312281 -0.613484240912281 -0.664229692401754 -0.64018087954386 -0.761268910684211 -0.681151244017544 -0.641020026431579 -0.79646296555614 -0.670625258491228 -0.692425764089474 -0.663349538659649 -0.726102844736842 -0.656542504982456 -0.703745780175439 -0.597403165578947 -0.676898277601754 -0.637296190859649 -0.650206723319298 -0.691034494824561 -0.69204976727193 -0.773533519807018 -0.785406147245614
24 "walkingupstairs" 0.268906398070175 -0.0209450852039825 -0.115963799789474 -0.610799497174193 -0.520409187705263 -0.595630705224561 0.49133909022807 0.126434064998246 0.203826473368421 -0.974546538947368 -0.965454048947368 -0.956974105614035 0.0589493736140351 0.0228081680947368 0.00343753619491228 -0.636967888631579 -0.593156391163158 -0.761282461807018 -0.00618437839122807 -0.0847614143684211 0.0970610107859649 -0.719389921824561 -0.654606488438596 -0.651381610825614 -0.108922508473684 -0.0377246333859649 -0.0487518776192982 -0.709825358122807 -0.768483853333333 -0.733838076017544 -0.550941668807018 -0.604973819917544 -0.550941668807018 -0.604973819917544 -0.642051203503509 -0.62608086354386 -0.587887102522807 -0.661453132087719 -0.744766552736842 -0.76158898631579 -0.615295682829825 -0.535802860726842 -0.654575858631579 -0.610225591338596 -0.543493314309825 -0.597946465491228 -0.651048626945614 -0.615932996385965 -0.743228717403509 -0.655521489929825 -0.596120881202403 -0.778295271526316 -0.661945037087719 -0.683473039807018 -0.64626808178421 -0.739067058561404 -0.644501073157895 -0.686572127210526 -0.590343984982456 -0.676416906313333 -0.615718109670175 -0.643548442157895 -0.689139231122807 -0.704500552910526 -0.761333559298246 -0.780331688070175
24 "walkingdownstairs" 0.259027855964912 -0.0242081537363158 -0.111175449866667 -0.601158773350877 -0.513314812282105 -0.571156322157895 0.539696652789474 0.105548889333333 0.178554298526316 -0.964796528421053 -0.951513534736842 -0.943852420877193 0.0598819436192982 0.0137543757754386 0.00743026345368421 -0.640643228666667 -0.607617572196491 -0.761583003824561 -0.0307399738736842 -0.0540995007450877 0.104743815103509 -0.724326678245614 -0.645465457508772 -0.649396198157895 -0.0927503476842105 -0.0592489824912281 -0.0688315784070175 -0.718249964157895 -0.779205034912281 -0.739224703333333 -0.535418245961404 -0.595834528421053 -0.535418245961404 -0.595834528421053 -0.644074818157895 -0.63699994222807 -0.582961465935439 -0.650295345087719 -0.753126506666667 -0.769298833157895 -0.618866456982456 -0.539239321538596 -0.655804961017544 -0.595749645596491 -0.532328001725614 -0.563311139087719 -0.658594343824561 -0.630217813385965 -0.749195232631579 -0.654637364519298 -0.609991117421053 -0.772816875298246 -0.675981019298246 -0.689025977508772 -0.640770831614035 -0.741394943649123 -0.627887346894737 -0.686019475 -0.59183691322807 -0.662709186070175 -0.632122943 -0.647853529473684 -0.688267249736842 -0.688646623157895 -0.771975405964912 -0.78318227754386
24 "sitting" 0.265122655964912 -0.0229260534087719 -0.102334166964912 -0.601532811736842 -0.50061124274386 -0.554584183384211 0.572464621614035 0.086958858568421 0.173029269159649 -0.964762237894737 -0.951443808947368 -0.939970954736842 0.0548678159719298 0.00136343999964912 0.0447064836649123 -0.630564053047368 -0.601840125657719 -0.753635240019298 0.0113244015263158 -0.0901268305161404 0.0907473376087719 -0.710216231754386 -0.626233586578947 -0.660637406649123 -0.0982783385861404 -0.0798493793842105 -0.0698200065592983 -0.70616508922807 -0.77461653122807 -0.740463931929825 -0.530165022052632 -0.592285504789474 -0.530165022052632 -0.592285504789474 -0.637894607921053 -0.618363461631579 -0.577631084854386 -0.630032319842105 -0.749098115350877 -0.762648804317544 -0.615218592391228 -0.526147508578947 -0.633911262017544 -0.59741598384386 -0.519607505170175 -0.551117028245614 -0.649448978124561 -0.624623817087719 -0.734712094210526 -0.644480619631579 -0.604693183210526 -0.771297323508772 -0.655684726929825 -0.67796030577193 -0.647382731315789 -0.728906593333333 -0.604077558824561 -0.697651405614035 -0.58547187155614 -0.661428753929825 -0.608802875212281 -0.635414979368421 -0.672119915736842 -0.66829688054386 -0.769064857315789 -0.772560408947368
24 "standing" 0.275377262631579 -0.0228131650494737 -0.118180695459649 -0.581314211768421 -0.467375843721053 -0.522542943815789 0.619324991070175 0.0572742891140351 0.141457560616684 -0.973917052280702 -0.966388515614035 -0.94330571122807 0.10999653012193 0.0188473969812281 -0.0138837286421053 -0.606336877473684 -0.569390005666667 -0.714359166245614 -0.00824145247192982 -0.100661698273684 0.0799262192964912 -0.686220320403509 -0.595437364610526 -0.626298064491228 -0.0700492221403509 -0.0469590457087719 -0.0773235948929825 -0.677694695524561 -0.743215683596491 -0.724918934385965 -0.503411772017544 -0.574977376982456 -0.503411772017544 -0.574977376982456 -0.603159255719298 -0.591937380438596 -0.546756922392807 -0.595818351739298 -0.719349550992982 -0.739696312421053 -0.590584203736842 -0.495417988912281 -0.598948197859649 -0.578699720005263 -0.487232699705789 -0.523230740578947 -0.630871612980702 -0.592696698808772 -0.695938190070175 -0.616388151894737 -0.574077225594737 -0.731957011842105 -0.619937618570175 -0.644792662636842 -0.624353375457895 -0.708323351263158 -0.574790716877193 -0.662659383333333 -0.557144248105263 -0.65260674454386 -0.581981798789474 -0.608998166107018 -0.636243946650351 -0.640334849087719 -0.744757405052632 -0.753054383684211
24 "laying" 0.279847418596491 -0.0143999968005263 -0.109126132491228 -0.576410461561404 -0.458858372438597 -0.530996887278947 0.615224706350877 0.0633026744210526 0.13854316965614 -0.973747073859649 -0.953490639122807 -0.941676922807018 0.0665997162333333 0.0356325379894737 -0.0148290430119298 -0.615158178684211 -0.577097104947368 -0.732004438801754 0.00350582145789474 -0.106287089712281 0.0638245565438596 -0.674471851421053 -0.605108548914211 -0.615316280421053 -0.112778553196491 -0.0213412607736842 -0.0337713846803509 -0.678378328052632 -0.74747657554386 -0.723329401403509 -0.496451701854912 -0.566255519561404 -0.496451701854912 -0.566255519561404 -0.612595801508772 -0.614738719877193 -0.544398201359649 -0.59199271345614 -0.720455472912281 -0.744622315684211 -0.598991900122807 -0.495322577122807 -0.621802009789474 -0.568377947 -0.475618225736842 -0.523841766073684 -0.638278949280702 -0.600497500775439 -0.714607404140351 -0.626128930385965 -0.580601880298246 -0.749826741578947 -0.616882723636842 -0.652466863 -0.614008723596491 -0.694616053210526 -0.585304074164912 -0.652802419964912 -0.564786092263158 -0.635596071070175 -0.608676963163158 -0.62593569587193 -0.642440676157895 -0.632457434052632 -0.748831044719298 -0.758723284263158
